"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProbeID"
38.078475,30.9390666666667,3.9318442073542,0.00451032995027592,0.0424499932884539,-3.90686477369585,"10897723"
-22.10215,129.128222222222,-3.93103225961627,0.00451541588430871,0.0424841737984524,-3.9069933105526,"10883087"
413.67535,1032.71711111111,3.93012881642236,0.0045210821851544,0.0425237910357697,-3.9071363789478,"10784805"
83.7085999999999,445.846222222222,3.92951708641902,0.00452492323364428,0.0425462205818101,-3.90723328014996,"10803943"
336.61275,560.851666666667,3.92823735412693,0.00453297002021352,0.0426081680085321,-3.90743607011448,"10756617"
-1550.75775,1987.16833333333,-3.92794211885606,0.00453482860438865,0.0426119275807688,-3.9074828680911,"10919897"
55.0768,377.293777777778,3.92699472152572,0.00454079825827971,0.0426536879595613,-3.90763307667416,"10811452"
-98.2667249999999,174.0409,-3.92677358256659,0.00454219289526238,0.0426536879595613,-3.90766814583845,"10838989"
-194.50345,324.439222222222,-3.92549343178074,0.00455027536351278,0.0427123346103667,-3.90787121624055,"10914164"
231.2201,537.393888888889,3.92520392133175,0.00455210538487423,0.0427123346103667,-3.90791715516106,"10834225"
2256.3833,3119.07622222222,3.92509021803725,0.00455282433000212,0.0427123346103667,-3.90793519876364,"10724311"
-61.08895,136.086555555556,-3.92410898696346,0.00455903372354387,0.0427568575279649,-3.90809094333101,"10721634"
867.837,2187.89333333333,3.92349720494379,0.0045629097909286,0.0427794758126406,-3.9081880773377,"10797169"
145.021,725.855777777778,3.92274669273535,0.00456766965233536,0.0427876449310889,-3.90830726905396,"10712845"
-763.19625,1403.34166666667,-3.92253602783247,0.00456900668042872,0.0427876449310889,-3.90834073173467,"10829690"
-131.83795,206.914755555556,-3.92251322571908,0.00456915142396759,0.0427876449310889,-3.90834435385714,"10729752"
-168.4695,276.411666666667,-3.92243632192808,0.0045696396311699,0.0427876449310889,-3.90835657028124,"10707721"
-114.1757,225.483444444444,-3.9218135994849,0.00457359491768101,0.0428109586431057,-3.90845550512406,"10813578"
84.455945,91.1777555555555,3.9214427812819,0.00457595195691382,0.0428193018799745,-3.90851443000613,"10887486"
-96.1606499999999,523.381333333333,-3.9211684544023,0.00457769650701784,0.0428195312407094,-3.90855802733558,"10863218"
-169.1252,603.642444444444,-3.92080400147815,0.00458001530965193,0.0428195312407094,-3.90861595503455,"10789747"
-37.922375,77.2000111111111,-3.92074770146749,0.00458037362659057,0.0428195312407094,-3.90862490432147,"10780934"
-129.25885,413.995222222222,-3.9203325483746,0.00458301676631473,0.0428305348084193,-3.90869090183612,"10780853"
28.60635,66.6138333333333,3.91953160920133,0.0045881207115409,0.0428645214157198,-3.90881825810666,"10850015"
-154.44515,428.928111111111,-3.91883065655813,0.00459259251299191,0.0428798111035181,-3.90892974782436,"10777492"
72.87309,152.9927,3.91881493707842,0.00459269285078757,0.0428798111035181,-3.9089322484237,"10790346"
21.047515,29.4423111111111,3.91851707454054,0.00459459455970577,0.0428838611716435,-3.90897963419996,"10934805"
93.0097500000001,621.881666666667,3.91815707546719,0.0045968941106756,0.0428864311032695,-3.90903691227253,"10762665"
216.90385,409.130111111111,3.91801438322894,0.00459780592234682,0.0428864311032695,-3.90905961768059,"10792997"
-13.80241,51.4759555555556,-3.91773301368443,0.00459960445991841,0.0428895131477997,-3.90910439328279,"10754058"
265.28035,624.902777777778,3.91683910318739,0.00460532343153878,0.0429052355168739,-3.90924667741134,"10819994"
27.304695,35.0435,3.9165511684341,0.00460716717951363,0.0429052355168739,-3.90929251852102,"10779997"
27.304695,35.0435,3.9165511684341,0.00460716717951363,0.0429052355168739,-3.90929251852102,"10780059"
-290.84115,965.474666666667,-3.9164035607806,0.0046081126711981,0.0429052355168739,-3.90931602059848,"10753444"
-618.2207,682.168444444445,-3.91632221094341,0.00460863384171802,0.0429052355168739,-3.9093289736821,"10836019"
-66.9857,186.131777777778,-3.91554634401882,0.00461360764570992,0.0429378572034946,-3.90945253292684,"10713833"
29.615305,49.4088777777778,3.91507113211264,0.00461665690839042,0.0429406785798421,-3.90952823010728,"10764544"
-432.949,1574.17222222222,-3.9149061904445,0.00461771578586075,0.0429406785798421,-3.90955450713155,"10907634"
-17.656985,32.0757111111111,-3.91437250218655,0.00462114369878703,0.0429406785798421,-3.90963954096055,"10714377"
-1762.25675,2156.35677777778,-3.91423957168809,0.00462199794520755,0.0429406785798421,-3.90966072380787,"10754235"
510.6195,1399.4,3.91414156605523,0.00462262786397004,0.0429406785798421,-3.90967634197288,"10704652"
-182.23945,323.575888888889,-3.91408557904289,0.00462298775480986,0.0429406785798421,-3.90968526431988,"10745757"
29.746255,23.2695277777778,3.91368076846248,0.00462559081950334,0.0429406785798421,-3.90974978250094,"10754260"
-992.577,1648.98866666667,-3.91351752231981,0.00462664099155123,0.0429406785798421,-3.90977580329698,"10826723"
-63.6147499999999,249.838777777778,-3.91344002961574,0.00462713959640388,0.0429406785798421,-3.90978815590184,"10770479"
-166.9599,305.517,-3.9130162331723,0.00462986741668785,0.042952348907945,-3.90985571702509,"10779270"
-216.53695,381.445555555556,-3.91275928478834,0.00463152213988776,0.0429540596173591,-3.90989668478647,"10724950"
-159.969925,138.879855555556,-3.91244783869514,0.00463352867564986,0.0429590310156887,-3.90994634706554,"10796468"
159.07475,488.496888888889,3.91165696577402,0.00463862818822047,0.0429926662089698,-3.91007248404284,"10940483"
91.48595,198.180222222222,3.91136290227711,0.00464052583487053,0.0429966133015882,-3.91011939424782,"10866314"
481.1393,941.605888888889,3.91081112992851,0.00464408877756521,0.0430159827355073,-3.91020742951775,"10940481"
34.9765,48.0161111111111,3.91021020978601,0.00464797242675548,0.0430383095008668,-3.91030332754565,"10886131"
-66.4489,113.293755555556,-3.90939420510186,0.00465325172323013,0.043064656079523,-3.91043358534874,"10864642"
216.9901,882.456444444444,3.90888738643919,0.00465653392745866,0.043064656079523,-3.91051450873053,"10923560"
45.92572,112.172211111111,3.90879059087952,0.00465716106741744,0.043064656079523,-3.91052996580154,"10746532"
20.99479,32.9362777777778,3.9087625432415,0.00465734280547389,0.043064656079523,-3.91053444477483,"10705553"
-33.025325,104.283877777778,-3.90863207238605,0.00465818830736266,0.043064656079523,-3.91055528051386,"10855187"
-129.99465,257.643,-3.9082729747749,0.00466051625176593,0.0430725472252736,-3.91061263253734,"10778196"
39.5886,148.026333333333,3.90680307394637,0.00467005831508129,0.0431255351992857,-3.91084747509414,"10838512"
104.57402,141.784322222222,3.90670969011835,0.00467066523816002,0.0431255351992857,-3.91086239928514,"10757810"
350.20805,385.981222222222,3.90659234673877,0.00467142800012031,0.0431255351992857,-3.91088115334467,"10872336"
349.754000000001,1373.97222222222,3.90634664065363,0.00467302558626686,0.0431255351992857,-3.91092042533253,"10802567"
-288.0937,632.480555555556,-3.90613458976378,0.00467440481780102,0.0431255351992857,-3.91095432108217,"10923576"
-139.0124,334.652111111111,-3.90602668927618,0.00467510679729369,0.0431255351992857,-3.91097156973697,"10709135"
109.3709,263.070888888889,3.90557636515539,0.004678037741731,0.04313752529301,-3.91104356494345,"10762115"
-797.010500000001,2453.93111111111,-3.90537333474163,0.00467935981562089,0.04313752529301,-3.91107602833953,"10769807"
-156.10695,264.600333333333,-3.90455250490648,0.00468470891207626,0.0431725476823835,-3.91120730011439,"10816176"
-264.2229,532.61,-3.90433698328779,0.00468611448965695,0.0431725476823835,-3.91124177441566,"10933333"
156.3985,508.257444444444,3.90354445913135,0.00469128703187766,0.0432065760874129,-3.91136856914165,"10753614"
-59.021205,84.3848333333333,-3.90329804579609,0.00469289654046989,0.0432077779808659,-3.91140800029742,"10769271"
-121.61385,899.551,-3.90227004004642,0.00469961761628091,0.0432560267933303,-3.91157254241991,"10910071"
-227.44195,312.362888888889,-3.90163309450658,0.00470378714118986,0.0432807677299907,-3.91167452421514,"10719863"
33.772535,88.4593555555556,3.90034554820291,0.00471222772756134,0.0433433316198314,-3.91188075032098,"10754401"
-82.86206,94.4008777777778,-3.90014347138588,0.00471355393154666,0.0433433316198314,-3.91191312619081,"10855707"
-834.29825,1355.78277777778,-3.89841026877667,0.00472494520630962,0.0434344081992225,-3.91219091554958,"10868673"
87.9046,179.289111111111,3.89774766276737,0.00472930792329338,0.0434381005982332,-3.91229716368578,"10778295"
17.903496,22.2283633333333,3.89771409204602,0.00472952907415707,0.0434381005982332,-3.91230254743279,"10872626"
-761.48575,1305.28588888889,-3.8976718205545,0.00472980755812212,0.0434381005982332,-3.91230932662369,"10765293"
-33.859375,47.5176888888889,-3.89662501999757,0.00473670948996547,0.0434878161658867,-3.91247723988755,"10708172"
-960.614,2073.24444444444,-3.89622917883475,0.004739322232741,0.0434981337440451,-3.91254075283042,"10896020"
-2330.4755,2588.86511111111,-3.89479967831351,0.00474877053071748,0.0435711627777577,-3.91277019736448,"10822299"
-40.5766,102.887755555556,-3.89417463525838,0.00475290811812852,0.0435858041994041,-3.91287056057129,"10806174"
-17.167385,44.3870111111111,-3.89398803799732,0.00475414408384831,0.0435858041994041,-3.91290052717252,"10760322"
135.8744,559.810222222222,3.8937301825965,0.00475585261115629,0.0435858041994041,-3.91294194101135,"10863698"
-243.7675,665.294888888889,-3.89365753617312,0.00475633407912987,0.0435858041994041,-3.91295360940392,"10881167"
-124.70945,499.169777777778,-3.89339718097125,0.00475806002717952,0.0435879478313022,-3.91299543005596,"10881685"
73.9948999999999,255.259222222222,3.89287016792454,0.0047615557653073,0.0436062978456701,-3.91308009653716,"10875256"
105.08007,122.466333333333,3.89229737600488,0.00476535829036397,0.043622886049917,-3.91317213697133,"10823012"
162.97155,367.617,3.89214753829441,0.00476635353841771,0.043622886049917,-3.91319621733872,"10830454"
-550.9737,567.7746,-3.89036872423245,0.00477818581149061,0.0437174820848376,-3.91348219572966,"10702695"
-87.9547999999999,286.744777777778,-3.88986094817831,0.00478156921262833,0.0437347410700451,-3.91356386625671,"10728558"
-156.8659,528.871222222222,-3.88876358108207,0.00478888995969782,0.0437879910117722,-3.91374042075444,"10771869"
57.4807,406.318777777778,3.88780633180919,0.00479528578978519,0.0438327531485559,-3.91389449251123,"10779671"
-69.88858,70.7617888888889,-3.88701929181406,0.00480055124794213,0.0438671580098158,-3.91402121102548,"10856673"
18.762525,29.9944,3.88614385251928,0.00480641541494965,0.0439070106104875,-3.91416220734159,"10880497"
-1121.402,1443.02111111111,-3.88540824406367,0.00481134887052208,0.0439255949402362,-3.91428071941878,"10842018"
-125.58805,716.157888888889,-3.88539213541984,0.00481145696613801,0.0439255949402362,-3.91428331501706,"10797009"
48.20497,115.565711111111,3.88516776043405,0.00481296288578436,0.0439256162903168,-3.9143194703997,"10764361"
-218.1924,507.909,-3.88491586469891,0.00481465411769368,0.0439273283554975,-3.91436006413352,"10861890"
15.730945,29.8633111111111,3.88445213954639,0.00481776924566332,0.0439386378521545,-3.91443480505195,"10935843"
-57.32882,95.2429444444444,-3.88428363241559,0.00481890174841867,0.0439386378521545,-3.91446196748743,"10740240"
-299.07475,977.229888888889,-3.88291622558049,0.0048281024019029,0.0440087936253327,-3.91468245097377,"10700003"
-44.7674,191.194777777778,-3.88234673673806,0.00483193979678495,0.044022874679405,-3.91477431062882,"10890003"
219.74625,793.348,3.88223975750968,0.00483266102200492,0.044022874679405,-3.91479156882389,"10787071"
21.03975,25.6819,3.88175018111091,0.00483596309071551,0.0440308388358023,-3.91487055772186,"10716655"
105.36145,156.455111111111,3.88166325155152,0.00483654966194597,0.0440308388358023,-3.91488458460106,"10846114"
46.504295,71.3166555555556,3.87915165531177,0.00485353011485359,0.0441716600546208,-3.91529005555602,"10840975"
28.6219,82.7596444444444,3.87868846291048,0.00485666866520044,0.0441734255743691,-3.91536487577474,"10813851"
124.9517,299.921888888889,3.87867672401098,0.00485674823525959,0.0441734255743691,-3.9153667721508,"10701830"
110.4727,199.121777777778,3.87761221359991,0.00486396965658036,0.0442253375497475,-3.91553877537197,"10734043"
1977.9725,8129.60888888889,3.87738843406404,0.00486548919812603,0.0442253893696496,-3.91557494251997,"10809399"
699.188,1654.93222222222,3.87681410735637,0.0048693914124628,0.0442470919824847,-3.91566777914316,"10726650"
340.8548,409.389222222222,3.87652394534066,0.004871364172074,0.0442512540183364,-3.91571468994241,"10705485"
76.53723,140.148566666667,3.87579730514564,0.00487630823703318,0.0442823962812208,-3.91583218952297,"10889657"
19.089925,37.9115111111111,3.87511220348834,0.00488097461082682,0.0443109982227144,-3.91594300218963,"10887228"
299.36765,396.416888888889,3.87470624104574,0.00488374197103669,0.0443223479160813,-3.91600867884716,"10769908"
-138.3133,468.388222222222,-3.8741975976403,0.00488721166477268,0.0443242617281904,-3.91609098166683,"10829831"
417.95595,959.1,3.87411505108603,0.00488777500299243,0.0443242617281904,-3.91610433991294,"10733750"
-118.98505,547.912555555556,-3.87397931997907,0.00488870145036714,0.0443242617281904,-3.91612630576457,"10801287"
27.17253,86.4438,3.87375076785674,0.0048902618839084,0.0443242617281904,-3.91616329575564,"10800342"
878.4835,3619.73111111111,3.87348221909549,0.00489209607715154,0.0443242617281904,-3.91620676313785,"10759492"
60.77962,97.8766444444445,3.87332345725529,0.00489318077116932,0.0443242617281904,-3.91623246248039,"10780491"
161.34535,285.845444444444,3.87293603500549,0.00489582880540623,0.0443242617281904,-3.91629518245811,"10781014"
11.587745,40.9674888888889,3.87289773616286,0.00489609066190424,0.0443242617281904,-3.91630138318224,"10705431"
173.05725,240.079333333333,3.87228891060024,0.00490025533962274,0.0443482216517159,-3.91639996651218,"10714411"
-414.236,1247.82511111111,-3.87159593779754,0.00490500025848068,0.0443734279793939,-3.91651220326905,"10865740"
-49.3645,226.166222222222,-3.87143859077012,0.00490607833139735,0.0443734279793939,-3.91653769199967,"10778192"
-13.429275,32.6609333333333,-3.87118728729404,0.00490780068065462,0.044374127066756,-3.9165784039736,"10879553"
-454.795000000001,2297.64888888889,-3.87098413507916,0.00490919349215291,0.044374127066756,-3.91661131815323,"10787256"
159.066882,88.68526,3.87020939580666,0.00491450900255654,0.0444006414602559,-3.9167368628586,"10764773"
-125.915,609.540777777778,-3.87011362591004,0.00491516651203079,0.0444006414602559,-3.91675238473667,"10812068"
-50.0421500000001,228.358444444444,-3.86889502344841,0.00492354109839895,0.044462543940843,-3.91694993910862,"10831332"
-79.499,202.637111111111,-3.86816646400812,0.00492855528784914,0.0444940711307864,-3.91706809395948,"10731711"
30.192051,24.6917133333333,3.86733152664766,0.00493430835106219,0.0445322471942943,-3.91720354130955,"10872057"
-59.612735,98.1873111111111,-3.8665931659349,0.00493940197111796,0.0445644500260161,-3.91732335765196,"10836347"
-760.926499999999,1792.72444444444,-3.86560848357459,0.0049462036433856,0.0446120386655965,-3.91748319819381,"10810649"
801.5464,1166.56944444444,3.86492980709818,0.00495089744211448,0.0446405919363989,-3.91759340081261,"10932740"
-230.0764,171.149022222222,-3.86445575288339,0.00495417888918586,0.0446523395489912,-3.91767039412311,"10903911"
-91.777325,141.851877777778,-3.86430004350633,0.00495525723344388,0.0446523395489912,-3.91769568664408,"10925669"
-28.74375,60.4366,-3.86387118338159,0.00495822854977818,0.0446607812045133,-3.91776535597356,"10806246"
-104.9797,304.483555555556,-3.86372359691072,0.00495925153102762,0.0446607812045133,-3.91778933438708,"10850492"
185.10877,203.660544444444,3.86250928282666,0.0049676770408416,0.0447228712083656,-3.91798667577542,"10794016"
75.302,223.792555555556,3.861853001987,0.00497223703908593,0.0447501333517733,-3.91809336791066,"10937624"
25.9492,45.0980777777778,3.86039566616172,0.00498237904329306,0.0448174989511021,-3.91833038412558,"10921270"
874.7655,2195.39666666667,3.86020848038349,0.00498368333016767,0.0448174989511021,-3.91836083697836,"10902467"
34.220629,32.3827644444444,3.86011649075637,0.00498432443664444,0.0448174989511021,-3.91837580337328,"10716552"
-445.29835,909.943222222222,-3.85925946039486,0.00499030162587798,0.0448497807134385,-3.91851526458888,"10878416"
30.26583,107.3249,3.85911934814059,0.00499127954300654,0.0448497807134385,-3.91853806886284,"10730297"
15.796395,29.0155,3.85885503111445,0.00499312491090325,0.0448497807134385,-3.91858109168429,"10935700"
-31.15079,88.1556444444444,-3.85872178362077,0.00499405547548489,0.0448497807134385,-3.91860278199863,"10800126"
-1040.0995,1656.49755555556,-3.8583271119668,0.00499681284884413,0.0448578803165055,-3.91866703399354,"10839443"
35.96322,102.129933333333,3.85803757713529,0.0049988367234037,0.0448578803165055,-3.9187141760335,"10710154"
-34.001,110.907044444444,-3.85793358539429,0.00499956384988506,0.0448578803165055,-3.91873110923645,"10817340"
121.68365,473.071222222222,3.85768979557434,0.00500126891161117,0.044859401284559,-3.91877080870923,"10713362"
14.242675,30.8311777777778,3.85643448926348,0.0050100583929048,0.0449244462524005,-3.91897528525039,"10704437"
413.597600000001,921.414555555556,3.8553779941024,0.00501746868073562,0.0449673863231878,-3.91914745364469,"10803676"
-35.48328,86.3048333333333,-3.85531290076801,0.00501792563201178,0.0449673863231878,-3.91915806365108,"10892912"
100.4536,368.627444444444,3.85487331279869,0.00502101268307286,0.0449812525370409,-3.91922972201151,"10864441"
-213.37425,805.53,-3.85446068727579,0.00502391224312381,0.0449934311068728,-3.91929699612419,"10754563"
-299.73175,1069.73788888889,-3.85402616827021,0.00502696759447632,0.0450069970288174,-3.91936785121612,"10905716"
57.21475,216.146777777778,3.85309391221319,0.00503352955366332,0.0450438932072835,-3.91951990984835,"10935215"
-16.520695,34.6122888888889,-3.85300265906167,0.00503417235988844,0.0450438932072835,-3.91953479690303,"10873688"
25.869695,80.2790222222222,3.85272261339246,0.0050361456103274,0.0450477519473683,-3.91958048684689,"10774422"
-50.142385,82.1770555555556,-3.85131645814863,0.00504606618598361,0.0451061019479815,-3.91980997757449,"10882065"
93.0739,208.933777777778,3.85126175476103,0.00504645254799513,0.0451061019479815,-3.91981890790359,"10899315"
265.592,1297.49888888889,3.85108689158255,0.00504768779405284,0.0451061019479815,-3.9198474555746,"10905917"
113.6397,282.659333333333,3.85092313915263,0.00504884484733003,0.0451061019479815,-3.91987419106783,"10865956"
-233.02995,565.566333333333,-3.85058908346257,0.00505120612427051,0.0451134013189969,-3.91992873678785,"10778759"
257.0551,1016.29411111111,3.85022368867031,0.00505379027985256,0.0451226861967031,-3.91998840764378,"10793456"
31.44042,89.0613,3.84950332539253,0.00505888901217526,0.0451476828380618,-3.92010607112141,"10915195"
76.5297,120.3375,3.84939153548492,0.00505968075620642,0.0451476828380618,-3.92012433368914,"10833568"
10.857263,11.6761122222222,3.84884541278448,0.00506355054408623,0.0451684169755527,-3.92021356229859,"10716934"
337.39049,237.225088888889,3.84845576751952,0.00506631348588693,0.0451792680637059,-3.92027723613697,"10813992"
1019.7199,762.138444444444,3.84792053314404,0.00507011142680812,0.045199339402738,-3.92036471687764,"10940455"
678.3645,1924.38333333333,3.84744518710494,0.00507348697205911,0.0452156340456788,-3.92044242425889,"10765495"
421.99565,901.070222222222,3.84686756299353,0.00507759206575425,0.0452249732861199,-3.92053687060619,"10933899"
-67.72615,166.862888888889,-3.84686208533203,0.00507763101179137,0.0452249732861199,-3.92053776634929,"10869728"
-72.9642999999998,256.838222222222,-3.84640141296784,0.00508090752872336,0.0452403634697118,-3.92061310522915,"10929676"
57.36234,106.431033333333,3.84587610895799,0.00508464650608548,0.0452598607644062,-3.92069903024153,"10830888"
-441.4095,446.1448,-3.84533544373303,0.00508849790536236,0.0452803465754663,-3.92078748594752,"10728478"
50.74794,102.0382,3.84508375396414,0.00509029187188511,0.0452825172793093,-3.9208286699717,"10732725"
-21.4662,189.058666666667,-3.84480288003655,0.00509229465567399,0.0452865437049802,-3.92087463408348,"10729632"
71.98735,228.792777777778,3.84398554106655,0.00509812754074193,0.0453246189821165,-3.92100841705894,"10807685"
-79.72595,255.645444444444,-3.84278804175719,0.00510668637010286,0.0453807260927542,-3.92120450063818,"10762044"
-66.3484,357.047222222222,-3.84256092019355,0.00510831140458431,0.0453807260927542,-3.92124170060999,"10771018"
186.39875,276.899888888889,3.84245091863695,0.00510909865540729,0.0453807260927542,-3.92125971879588,"10865452"
79.6363,378.841111111111,3.84201346849794,0.00511223065448343,0.0453851987920337,-3.92133138035389,"10715025"
21.057045,34.3579666666667,3.84151802600028,0.00511578034886395,0.0453851987920337,-3.92141255649428,"10734720"
-19.26573,36.9318333333333,-3.84149222776635,0.00511596525779568,0.0453851987920337,-3.9214167838461,"10905116"
-873.59275,1130.41055555556,-3.84140887929344,0.00511656270729875,0.0453851987920337,-3.92143044178376,"10832175"
-66.77535,343.586666666667,-3.84129628405187,0.00511736991924965,0.0453851987920337,-3.92144889294839,"10724494"
37.20275,172.477555555556,3.84066802887734,0.00512187648362205,0.0454113807564596,-3.92155186072337,"10704129"
226.38767,166.991822222222,3.83987147904697,0.00512759637508714,0.045436537814228,-3.92168244668413,"10840667"
42.93122,121.632822222222,3.83977196124669,0.00512831147749058,0.045436537814228,-3.92169876437467,"10749714"
-310.739325,280.581233333333,-3.83962331391652,0.00512937980801411,0.045436537814228,-3.92172313887035,"10887445"
-226.89325,352.911555555556,-3.83909823653452,0.00513315545945999,0.0454561999371519,-3.92180924969814,"10727156"
28.009075,31.0848777777778,3.83816329994451,0.00513988565450687,0.0455020059123526,-3.92196261877524,"10791533"
389.33595,739.485,3.83789034818792,0.00514185229920791,0.0455056264977461,-3.92200740472607,"10820666"
-903.03625,1207.86055555556,-3.8373394878221,0.00514582376343978,0.0455154481534465,-3.9220978041805,"10728736"
-137.18795,738.720777777778,-3.83721293423654,0.00514673662487887,0.0455154481534465,-3.9221185750636,"10760797"
57.60057,78.5917333333333,3.83708826155998,0.00514763608882684,0.0455154481534465,-3.92213903822085,"10873850"
30.33789,62.1870666666667,3.83658852990388,0.00515124314852637,0.0455335604662781,-3.92222107149452,"10883799"
-457.9928,622.840444444444,-3.83616785129953,0.005154281706878,0.045546638168401,-3.92229013998976,"10901722"
1949.16201,1002.94546666667,3.83592370748082,0.00515604603795311,0.0455484514523019,-3.92233022947477,"10844331"
-416.364,1326.59733333333,-3.83468054963093,0.00516503990816758,0.0455575096284247,-3.92253441946677,"10796564"
731.08685,964.759888888889,3.83467447952007,0.00516508386486554,0.0455575096284247,-3.92253541672691,"10899619"
-180.84185,353.974444444444,-3.83461289875116,0.00516552982460154,0.0455575096284247,-3.92254553397871,"10754354"
-82.3752499999999,410.667777777778,-3.8344975065118,0.00516636559112053,0.0455575096284247,-3.92256449268675,"10839419"
157.8873,212.197333333333,3.83427220667902,0.00516799781812508,0.0455575096284247,-3.92260151139647,"10778568"
-869.4927,799.173,-3.8342208822487,0.00516836972500484,0.0455575096284247,-3.92260994488968,"10803878"
30.064265,68.9213555555556,3.83420367890112,0.00516849439025997,0.0455575096284247,-3.92261277173478,"10783465"
-347.92875,549.983,-3.83379331090545,0.00517146910734878,0.0455575096284247,-3.9226802086989,"10940616"
195.061263,98.5301066666667,3.83363255442766,0.00517263491602651,0.0455575096284247,-3.92270662916043,"10767482"
-1351.30375,1739.63455555556,-3.83362829271335,0.00517266582588775,0.0455575096284247,-3.92270732959882,"10712743"
162.5378,276.798222222222,3.83275588228211,0.00517899752224654,0.0455995279128723,-3.92285073952178,"10700034"
84.1137,277.196666666667,3.83220412214726,0.00518300632726528,0.0456210746745188,-3.92294146449215,"10789087"
-89.56795,248.835222222222,-3.83169530470069,0.00518670608433888,0.0456277198177523,-3.92302514542301,"10883557"
-190.377,2025.52,-3.83167071291318,0.00518688497004023,0.0456277198177523,-3.92302919023984,"10838466"
-233.8567,452.037888888889,-3.831139262576,0.00519075246678508,0.0456363581961238,-3.92311661160416,"10723419"
139.82534,137.836755555556,3.83110646464786,0.00519099124685833,0.0456363581961238,-3.92312200730811,"10911380"
-13.25236,48.0899222222222,-3.83081074429759,0.00519314472396076,0.0456365125330673,-3.92317066036907,"10735375"
48.99993,88.7160666666667,3.83067506331109,0.0051941330927791,0.0456365125330673,-3.92319298497171,"10930299"
-2026.254,3800.44666666667,-3.83043759399407,0.00519586342506199,0.0456379898075048,-3.92323206035111,"10825362"
69.416515,87.5954444444444,3.82932301432401,0.00520399313597518,0.0456956583932608,-3.92341551088433,"10816418"
-101.79585,372.221,-3.82860385078923,0.00520924593787331,0.0457280381096848,-3.92353392067839,"10812610"
-33.905915,68.3575444444444,-3.82754532031525,0.00521698784372262,0.0457822417742604,-3.92370826619458,"10912977"
236.42875,348.074444444444,3.82686440969966,0.005221974429125,0.045783532440731,-3.92382045300146,"10861968"
33.670245,82.6627333333333,3.8267914731604,0.0052225088762584,0.045783532440731,-3.9238324717529,"10916454"
-45.4801500000001,268.304,-3.8266618157313,0.00522345909423653,0.045783532440731,-3.92385383800796,"10780716"
-126.97045,251.850888888889,-3.82642263401522,0.00522521246761418,0.045783532440731,-3.92389325555267,"10922745"
-192.213,992.15,-3.82632956966765,0.0052258948666348,0.045783532440731,-3.92390859368505,"10872018"
-104.5827,474.58,-3.82620658469976,0.00522679680680374,0.045783532440731,-3.92392886393452,"10738705"
-31.744,145.304555555556,-3.82602822297637,0.00522810516267128,0.045783532440731,-3.92395826301262,"10879242"
69.2553000000001,270.997333333333,3.82507772842532,0.0052350833560129,0.0458309035548579,-3.92411496528635,"10816470"
-418.5855,921.392,-3.82481274430641,0.00523703055628202,0.0458342152999469,-3.92415866175118,"10869616"
358.26285,710.815333333333,3.82375095501472,0.00524484077180688,0.0458668786814139,-3.92433379750448,"10779811"
-68.5049,187.196777777778,-3.82357700027637,0.00524612152369252,0.0458668786814139,-3.92436249706169,"10808296"
104.8439,428.202888888889,3.82346346539677,0.00524695761182908,0.0458668786814139,-3.92438122940349,"10749797"
61.9899,150.310666666667,3.82344734257361,0.00524707635434578,0.0458668786814139,-3.92438388960546,"10835169"
-19.96037,48.0255444444444,-3.82323875466596,0.00524861283740558,0.0458668786814139,-3.92441830726062,"10713472"
-267.70355,748.435444444444,-3.82143582613997,0.00526191355764657,0.0459693608472149,-3.92471591035277,"10822904"
37.656335,70.6715888888889,3.82080267614009,0.00526659306269235,0.0459964872147965,-3.92482047081339,"10783396"
41.48064,93.2977,3.82012030692446,0.00527164133815154,0.0460268171108067,-3.92493318779561,"10782056"
1266.0265,2035.29444444444,3.81990337255404,0.00527324734037146,0.0460270832989578,-3.92496902819467,"10816886"
31.367295,37.7297,3.81653610273623,0.00529824323756314,0.0462314450245429,-3.92552572597188,"10705937"
-25.048675,74.1433555555556,-3.81612303637915,0.00530131825119105,0.046235280480945,-3.92559406592204,"10825171"
155.6585,289.100555555556,3.81605189138321,0.005301848073224,0.046235280480945,-3.92560583762558,"10724993"
-212.0099,896.329777777778,-3.81547454019152,0.00530614975164622,0.0462589850327044,-3.925701378401,"10846095"
-147.43695,430.862666666667,-3.81520927472371,0.00530812742387008,0.0462624208117364,-3.92574528191,"10812422"
-131.7838,266.712222222222,-3.81468164744595,0.00531206347123723,0.0462777305627628,-3.92583262156141,"10773266"
-39.87593,58.5357444444444,-3.81454916809924,0.00531305224575568,0.0462777305627628,-3.92585455400827,"10794320"
879.59685,1140.93033333333,3.81406111741366,0.00531669657076254,0.0462956702289886,-3.92593536217413,"10839876"
185.1467,335.645222222222,3.81335421392827,0.00532197984782583,0.0463190451927792,-3.926052433207,"10714846"
-44.068875,119.366433333333,-3.81327770236306,0.00532255201999589,0.0463190451927792,-3.92606510626194,"10802884"
-116.62565,436.121777777778,-3.81291665554432,0.00532525290679764,0.0463276201211347,-3.92612491353542,"10936899"
200.2001,247.100222222222,3.81272209403752,0.0053267089747002,0.0463276201211347,-3.92615714599388,"10791652"
-72.0975499999999,351.796444444444,-3.8121040298222,0.00533133730455044,0.0463540738140288,-3.92625955483017,"10803511"
-1031.0265,1454.934,-3.81160867854788,0.00533504982135128,0.0463717071236117,-3.92634164843963,"10899139"
